"","deletion.zone","score_norm_divide"
"1","z2",1.52858277472993
"2","z2",1.24734861163893
"4","z2",1.11610919230933
"5","z2",1.48946599835149
"6","z2",1.38233939632281
"9","z2",1.29056572923288
"11","z2",1.40209383185357
"12","z2",1.62935403103893
"13","z2",1.68614662618428
"14","z2",1.32642959274777
"15","z2",1.19972887560403
"16","z2",2.21097436701469
"19","z2",1.40470111977383
"20","z2",1.22408819251829
"21","z2",1.47053061271034
"22","z2",1.49000396845493
"23","z2",1.80246066565878
"24","z2",1.3129834449821
"27","z2",1.10037612195002
"28","z2",0.954070596427164
"30","z2",0.944411680858708
"32","z2",2.13548455212358
"33","z2",1.61936002408458
"35","z2",1.02380268427019
"37","z2",1.60412706822786
"40","z2",1.42477895313163
"41","z2",1.59549298426687
"42","z2",1.25070350440297
"43","z2",1.04436755372318
"48","z2",2.27384635704398
"50","z2",1.62933012493757
"52","z2",1.75565831333709
"54","z2",1.07602539557784
"56","z2",2.09701750789779
"58","z2",1.31017961616443
"60","z2",1.65819572421795
"61","z2",1.30022989442578
"62","z2",1.64146855666731
"63","z2",1.23637397264326
"64","z2",1.21669870724175
"65","z2",1.1660895052211
"66","z2",1.18425714580643
"68","z2",1.02071700837806
"70","z2",0.969171263805351
"72","z2",1.95888689565426
"74","z2",0.901553252975528
"77","z2",1.75728684946905
"79","z2",1.00027553472401
"83","z2",0.972354304336057
"84","z2",1.26710043738334
"85","z2",1.45136765616692
"87","z2",2.11161664471065
"88","z2",1.16118515284603
"89","z2",1.35716975251396
"90","z2",2.04198146571863
"91","z2",2.05831548986126
"96","z2",3.29290895387612
"97","z2",1.01781338288742
"98","z2",2.02300675612343
"100","z2",1.1297142050953
"104","z2",2.31560492609391
"105","z2",1.2419372666905
"106","z2",1.90495080630297
"107","z2",1.62460379130678
"108","z2",1.62712923407826
"109","z2",1.47880416842558
"110","z2",1.01066489857647
"111","z2",2.05779723834022
"112","z2",1.81307438002075
"113","z2",1.58469289500033
"114","z2",1.38088456405915
"116","z2",1.71934737140446
"117","z2",1.63724694724123
"123","z2",1.65600837138838
"124","z2",1.16707494175882
"126","z2",3.52553018167205
"127","z2",1.40191842567244
"128","z2",1.37262276109897
"129","z2",1.10388029658821
"130","z2",1.61027781006802
"132","z2",1.0575967168797
"134","z2",0.930873483995561
"135","z2",1.34137779151854
"141","z2",2.01322126457698
"144","z2",1.45558988590526
"145","z2",2.12346590687511
"146","z2",1.39215536437036
"147","z2",0.923723129630681
"148","z2",0.916563115987086
"149","z2",2.55971045667763
"152","z2",1.85211462589489
"154","z2",1.02601865974306
"157","z2",1.43317706705324
"161","z2",1.5277463713995
"164","z2",1.69180186540015
"166","z2",1.23961520593674
"171","z2",0.942427589836183
"174","z2",0.971260095494379
"179","z2",1.47755919343704
"181","z2",2.63606122990465
"182","z2",1.40586817312535
"184","z2",1.65774970511223
"186","z2",0.941982911911377
"189","z2",2.27701151065902
"194","z2",1.32449394765435
"195","z2",3.42347884469712
"196","z2",2.62885293941974
"197","z2",0.898687469838813
"199","z2",1.08554587177912
"200","z2",2.20948332632328
"201","z2",1.76108336212699
"203","z2",1.14023614564638
"205","z2",1.28366272254305
"207","z2",2.26815154369147
"211","z2",2.9455933948182
"212","z2",1.50718542006008
"214","z2",1.96951764853583
"228","z2",1.32013507816418
"231","z2",1.66263240487393
"235","z2",0.961692361509395
"238","z2",1.38173558614799
"239","z2",1.35300683966695
"241","z2",1.35458805487867
"244","z2",0.921972831866108
"249","z2",0.950288418849611
"250","z2",1.8107086215081
"254","z2",1.69406449961801
"259","z2",2.31738738486864
"261","z2",2.59429999984921
"262","z2",1.78167768136572
"263","z2",3.06461484449015
"264","z2",1.57760612747738
"269","z2",1.90818423395673
"270","z2",2.90455901290937
"274","z2",1.2840064908591
"277","z2",1.7759023386844
"280","z2",1.34296331063443
"292","z2",1.06903280139284
"294","z2",2.10060418265802
"295","z2",1.15102960989056
"296","z2",1.69506019404062
"297","z2",1.04940530491242
"305","z2",1.19257943708256
"309","z2",1.13774927310005
"312","z2",1.48928860967428
"315","z2",1.03243379054726
"319","z2",2.60668673837134
"320","z2",1.33248844869966
"326","z2",2.11654517787956
"328","z2",3.13316783866681
"336","z2",1.41724056908969
"339","z2",2.46736721674745
"343","z2",2.0185399337734
"344","z2",1.93445225684306
"346","z2",2.63214174626639
"350","z2",1.02146310758535
"351","z2",1.00769871110016
"354","z2",0.997851198144277
"362","z2",1.87913370984912
"365","z2",1.19848695742053
"373","z2",2.39449859106157
"378","z2",1.5533101778139
"381","z2",2.02326829246241
"384","z2",2.15491789133559
"390","z2",2.52344132782991
"398","z2",1.11066079886089
"400","z2",1.99075863503331
"402","z2",1.32554340245546
"404","z2",1.0574390891885
"406","z2",2.39138195183367
"407","z2",1.43160410382948
"408","z2",1.36830124503577
"411","z2",1.84447875645086
"413","z2",2.5502528919381
"420","z2",3.40279653129211
"423","z2",3.03779809290504
"425","z2",1.17483873089611
"428","z2",1.79639662432614
"430","z2",1.2333812349403
"433","z2",1.44000727946815
"438","z2",3.04848358305889
"439","z2",1.68620207240948
"440","z2",0.958741688698533
"448","z2",1.2138402461295
"449","z2",0.937293328772391
"455","z2",1.35669350680501
"461","z2",1.72819335167966
"464","z2",1.67518558004887
"465","z2",0.9447175416564
"471","z2",1.2333812349403
"477","z2",0.952026364370364
"479","z2",3.40180032917733
"486","z2",1.41923320184911
"488","z2",1.42871310472723
"493","z2",1.07395130528505
"496","z2",1.41484210371046
"497","z2",1.38301243599616
"499","z2",2.46599254713938
"504","z2",1.41056634577615
"515","z2",3.58801813800815
"518","z2",1.39646361812137
"534","z2",1.1263681673196
"540","z2",1.93486988470507
"541","z2",2.70983188045371
"542","z2",2.23561130137431
"543","z2",0.930882461271421
"547","z2",1.11371417271764
"549","z2",3.03804476956912
"561","z2",2.29278757193379
"573","z2",3.26633375322121
"595","z2",2.58336003018906
"597","z2",2.32324524691605
"603","z2",1.92798054917114
"605","z2",2.08183909545967
"618","z2",1.23266788546954
"624","z2",2.68099742384045
"628","z2",1.36026770935457
"631","z2",2.19114241597877
"643","z2",1.54136163798456
"645","z2",1.39586912530821
"652","z2",0.934158568475494
"653","z2",1.89034917866032
"657","z2",1.31045166475818
"660","z2",1.08429119555191
"661","z2",2.46751844979782
"698","z2",1.00188506468997
"699","z2",0.917357155373417
"706","z2",1.59418676144058
"711","z2",2.16439694861195
"717","z2",1.75950889460015
"722","z2",2.20585490095092
"737","z2",1.68123430536114
"747","z2",1.34285294218352
"748","z2",1.93745716257829
"755","z2",0.989167200681209
"791","z2",2.56163794949139
"802","z2",1.08900550509779
"805","z2",1.99325019778054
"814","z2",2.728013790548
"819","z2",0.906196823803588
"829","z2",2.45124194287303
"831","z2",1.55415071362441
"851","z2",0.90434499714117
"854","z2",1.78908047266066
"872","z2",1.09735494489591
"875","z2",1.24200627854128
"884","z2",3.03601534754535
"896","z2",1.39797916003251
"903","z2",3.17401604516105
"932","z2",3.30001668211452
"949","z2",2.71303499142351
"961","z2",2.34464551592612
"972","z2",0.997231318536795
"990","z2",2.91457473364354
"1028","z2",1.17523174743691
"1055","z2",2.26756333011686
"1062","z2",3.20468286685343
"1063","z2",2.04145859576326
"1087","z2",3.03601534754535
"1101","z2",2.80247570542648
"1114","z2",1.20294947732929
"1129","z2",2.09238895574072
"1130","z2",1.48702792532834
"1261","z2",1.79174676248578
"1269","z2",2.07727365884682
"1279","z2",3.24184689653148
"1336","z2",2.27701151065902
"1523","z2",3.45477608513782
"1742","z2",2.81277892493173
"1763","z2",0.919562340843064
"1765","z2",3.20676986652991
"1769","z2",3.51359079547384
"1771","z2",2.23054188799251
"1772","z2",1.41680716218783
"1793","z2",1.31305926930451
"1800","z2",3.25287358665574
"1818","z2",1.22865137232041
"1821","z2",3.64321841705443
"1833","z2",1.62297628951228
"1840","z2",1.14625069244059
"1848","z2",2.94071441735335
"1854","z2",2.72592351869868
"1867","z2",2.13341619016701
"1872","z2",0.910804604263607
"1875","z2",1.53938806354412
"1903","z2",3.31201674277675
"1911","z2",3.08066263206808
"1925","z2",2.00912780352266
"1934","z2",1.5763925843024
"1977","z2",2.72058518156662
"1985","z2",3.42957289259753
"2019","z2",2.93481483596051
"2027","z2",3.56936939508711
"2038","z2",1.59169736667426
"2070","z2",1.1009725985604
"2090","z2",3.28711436125211
"2170","z2",1.05382350906533
"2191","z2",1.89167110116288
"2227","z2",1.79174676248578
"2269","z2",2.43736443394486
"3","none",1
"29","z1",1.84869847693436
"31","z1",3.10036978758061
"38","z1",2.94777295331191
"49","z1",3.84940263691888
"53","z1",1.33825422451915
"86","z1",2.34094487920884
"92","z1",2.08198868152229
"121","z1",4.00754025875987
"122","z1",3.10085487129946
"156","z1",3.13705547797079
"183","z1",3.06642110966399
"190","z1",4.15345081545038
"202","z1",5.30169844272846
"210","z1",2.53196646745095
"225","z1",5.03060682587457
"233","z1",3.32195585119229
"234","z1",1.89398387761477
"243","z1",3.97624705092229
"248","z1",4.04215716608298
"276","z1",1.46803920323987
"278","z1",3.08633604391351
"301","z1",3.35598156679591
"316","z1",1.58612340272402
"334","z1",2.54943049500423
"340","z1",1.57538272358215
"342","z1",1.41542457408128
"356","z1",2.42508710583071
"377","z1",1.61748393024533
"380","z1",6.18391383406958
"388","z1",3.88983953593115
"391","z1",3.08887556934213
"392","z1",5.10226014266451
"393","z1",5.27545241083376
"396","z1",6.08957991675282
"397","z1",3.37812579724044
"401","z1",2.56346995114567
"403","z1",2.57275415009974
"412","z1",2.77707021831141
"415","z1",3.05286872378074
"417","z1",5.13834776743419
"418","z1",3.39027618156465
"422","z1",1.89173769992013
"435","z1",2.78911561372927
"463","z1",7.47759335599134
"467","z1",5.21681510423286
"478","z1",1.60730224281813
"482","z1",6.76636604363247
"484","z1",3.96031843752902
"498","z1",7.04389963070721
"502","z1",1.58178950880514
"520","z1",5.77385061631393
"528","z1",5.50150432105534
"572","z1",3.61900204648316
"577","z1",1.66330815640079
"596","z1",1.5525078481766
"611","z1",3.74784945445571
"622","z1",5.42631101296353
"626","z1",5.26299434721747
"632","z1",2.73321066721275
"644","z1",1.64302007043631
"649","z1",3.40440214703831
"651","z1",2.27701151065902
"666","z1",2.40493350563986
"674","z1",3.45775691006028
"689","z1",2.60505554185565
"720","z1",3.5822440502418
"746","z1",4.76545980445066
"762","z1",2.39685422174633
"788","z1",4.04963322055054
"817","z1",3.47090403246401
"818","z1",3.44767844551761
"839","z1",3.75037189990897
"853","z1",3.58927554755362
"926","z1",4.66883032437647
"967","z1",6.02998062102499
"1021","z1",5.54402802595239
"1049","z1",3.5030946317831
"1053","z1",5.52002790462792
"1068","z1",2.77201401297619
"1083","z1",1.4708645783139
"1361","z1",2.10185677906986
"1761","z1",7.46448886201001
"1870","z1",6.02834702102531
"1887","z1",2.44637600318737
"1915","z1",7.65903871767124
"1998","z1",5.20459773864918
"2023","z1",2.190542719115
"2024","z1",4.24210363629625
"2043","z1",3.1372158591302
"2236","z1",4.84470534182769
"2332","z1",2.40787424115666
"2382","z1",5.10939168245438
"2453","z1",6.07203069509071
"44","z1&2",12.1793638942226
"120","z1&2",4.64160038711261
"159","z1&2",11.3625128848727
"227","z1&2",9.43333340130164
"245","z1&2",13.6620690639541
"253","z1&2",5.60495141085296
"260","z1&2",11.3679371659969
"283","z1&2",6.66839085264426
"300","z1&2",7.08403581093916
"313","z1&2",7.23286009268158
"333","z1&2",10.369160110078
"358","z1&2",9.10804604263607
"366","z1&2",9.90699744988484
"376","z1&2",10.3174131520317
"387","z1&2",7.28643683410885
"466","z1&2",5.60495141085296
"487","z1&2",10.9296552511633
"517","z1&2",10.8852257582724
"521","z1&2",5.39408552039612
"529","z1&2",5.14802602409864
"533","z1&2",4.55402302131803
"545","z1&2",5.57094078335992
"556","z1&2",6.07203069509071
"560","z1&2",5.87341286861578
"563","z1&2",18.6954629296214
"578","z1&2",8.58758626877115
"585","z1&2",9.19160609807309
"586","z1&2",17.7316215510894
"588","z1&2",6.6503193327184
"589","z1&2",6.27836183521515
"594","z1&2",7.09717873452161
"599","z1&2",5.38202720701222
"602","z1&2",5.03649057654811
"621","z1&2",4.68862468697275
"623","z1&2",9.58741688698533
"655","z1&2",11.244501287205
"678","z1&2",4.87174555768906
"687","z1&2",7.3451984214807
"691","z1&2",4.89844493049335
"707","z1&2",7.5240380352211
"708","z1&2",13.4195471279076
"709","z1&2",7.63106560328968
"715","z1&2",8.99961692308087
"735","z1&2",7.50074379981794
"738","z1&2",14.8461150494968
"751","z1&2",14.712997453489
"754","z1&2",4.82190672845439
"757","z1&2",4.7116979528097
"781","z1&2",19.3170646838325
"785","z1&2",7.26475101019781
"786","z1&2",9.57512532687381
"787","z1&2",17.4570882483858
"789","z1&2",8.25796174532337
"796","z1&2",5.70402883478218
"798","z1&2",5.32470384031032
"816","z1&2",9.10804604263607
"824","z1&2",8.10532537739173
"836","z1&2",4.55402302131803
"838","z1&2",5.10241322807361
"843","z1&2",4.88522469559571
"846","z1&2",20.384674476376
"847","z1&2",11.7868831139996
"855","z1&2",18.5328936867551
"873","z1&2",5.10450932059823
"877","z1&2",4.55402302131803
"879","z1&2",8.63146223807953
"887","z1&2",6.29526711770434
"889","z1&2",5.24402650939652
"894","z1&2",8.37204232201901
"897","z1&2",4.84783095817726
"902","z1&2",15.2253903996304
"909","z1&2",5.55368661136345
"924","z1&2",14.1680716218783
"925","z1&2",6.37563222984525
"940","z1&2",16.6457393193004
"946","z1&2",21.7581099907417
"962","z1&2",10.3643282554135
"963","z1&2",14.9742451887406
"965","z1&2",4.64696226665105
"974","z1&2",12.4636419530809
"979","z1&2",13.1928666920607
"981","z1&2",15.5795524413512
"985","z1&2",14.9371955099231
"986","z1&2",6.07203069509071
"1004","z1&2",14.1174713660859
"1010","z1&2",13.248066971107
"1013","z1&2",6.55335020140888
"1036","z1&2",14.7336038924995
"1038","z1&2",5.05152133457126
"1043","z1&2",6.37563222984525
"1044","z1&2",6.2617816543123
"1046","z1&2",19.5654322397367
"1048","z1&2",11.111816172016
"1050","z1&2",10.1489655903659
"1052","z1&2",8.09604092678761
"1058","z1&2",4.9826369527362
"1073","z1&2",6.54640809314467
"1077","z1&2",12.1440613901814
"1081","z1&2",5.0333938656673
"1082","z1&2",15.6137932159475
"1092","z1&2",10.8956064809104
"1095","z1&2",22.2907442622409
"1096","z1&2",10.1430512747538
"1097","z1&2",23.5153188737149
"1103","z1&2",23.81103465432
"1113","z1&2",18.1036470724001
"1115","z1&2",21.1396624199454
"1117","z1&2",17.6088890157631
"1119","z1&2",4.55402302131803
"1143","z1&2",5.65326995749825
"1147","z1&2",7.12803603336736
"1151","z1&2",10.3224521816542
"1166","z1&2",14.4309300935273
"1169","z1&2",9.80866496899269
"1172","z1&2",11.3850575532951
"1175","z1&2",10.3500523211773
"1178","z1&2",8.6743295644153
"1191","z1&2",6.21003139270641
"1203","z1&2",5.67104753598095
"1207","z1&2",6.92211499240341
"1213","z1&2",12.1820115820257
"1218","z1&2",12.6111406744192
"1222","z1&2",22.7701151065902
"1226","z1&2",12.2958621575587
"1234","z1&2",15.9946174407267
"1245","z1&2",18.2160920852721
"1252","z1&2",7.5240380352211
"1290","z1&2",6.67923376459978
"1296","z1&2",18.082150231704
"1297","z1&2",12.1440613901814
"1301","z1&2",11.5920585997186
"1306","z1&2",9.10804604263607
"1307","z1&2",8.75773657945775
"1314","z1&2",11.3850575532951
"1326","z1&2",15.3015173516286
"1328","z1&2",15.6137932159475
"1331","z1&2",20.2084771570988
"1332","z1&2",14.1174713660859
"1341","z1&2",4.96802511416513
"1345","z1&2",18.2160920852721
"1374","z1&2",10.9924693618021
"1383","z1&2",17.9482083781358
"1386","z1&2",5.54402802595239
"1405","z1&2",14.5728736682177
"1424","z1&2",12.1440613901814
"1435","z1&2",14.3126437812852
"1439","z1&2",23.1204245697685
"1442","z1&2",11.132056274333
"1452","z1&2",5.31302685820437
"1480","z1&2",23.5737662279992
"1507","z1&2",14.9632184986164
"1510","z1&2",18.2160920852721
"1516","z1&2",15.6137932159475
"1518","z1&2",9.71524911214514
"1519","z1&2",19.7340997590448
"1525","z1&2",22.5022313994538
"1530","z1&2",7.66993350958826
"1532","z1&2",6.07203069509071
"1568","z1&2",5.56602813716648
"1570","z1&2",4.78172417238393
"1571","z1&2",15.1800767377268
"1611","z1&2",20.1961020945408
"1621","z1&2",6.42920897127252
"1745","z1&2",10.8638139544695
"1751","z1&2",5.34113811142238
"1766","z1&2",4.55402302131803
"1767","z1&2",5.18072343709574
"1777","z1&2",6.47683274143009
"1790","z1&2",4.6650967535453
"1791","z1&2",16.7543069179355
"1801","z1&2",6.78258747855877
"1802","z1&2",7.35328487845848
"1808","z1&2",19.5822989916675
"1814","z1&2",7.05552862457723
"1817","z1&2",11.3582691825814
"1824","z1&2",8.24061308619454
"1853","z1&2",4.7520240222449
"1866","z1&2",21.4479793907236
"1877","z1&2",15.5684042821802
"1881","z1&2",21.4689656719279
"1897","z1&2",15.8861268185513
"1899","z1&2",5.70952139986141
"1905","z1&2",9.92859073116184
"1907","z1&2",8.15855861734196
"1916","z1&2",20.9881060982483
"1917","z1&2",11.86805999495
"1935","z1&2",5.87615873718456
"1936","z1&2",15.1800767377268
"1950","z1&2",7.46561151035743
"1956","z1&2",17.5154731589155
"1958","z1&2",12.8932080343809
"1962","z1&2",20.280582521603
"1965","z1&2",14.9371955099231
"1973","z1&2",12.7512644596905
"1982","z1&2",17.1231265601558
"1987","z1&2",9.10804604263607
"1995","z1&2",5.99368191192825
"1996","z1&2",19.6851317695683
"2006","z1&2",17.0354194501156
"2015","z1&2",7.70680818992282
"2032","z1&2",6.22012900472707
"2033","z1&2",13.0744531902356
"2034","z1&2",5.16943153771236
"2036","z1&2",11.744585686557
"2037","z1&2",6.58879926488566
"2044","z1&2",9.80866496899269
"2052","z1&2",19.8425288786
"2055","z1&2",10.692054050051
"2062","z1&2",12.6270638318364
"2065","z1&2",8.184041371644
"2066","z1&2",10.1200511584845
"2068","z1&2",20.4931035959311
"2074","z1&2",4.55402302131803
"2081","z1&2",23.3641181093708
"2086","z1&2",18.0759683000008
"2095","z1&2",14.6325985603006
"2096","z1&2",17.001685946254
"2101","z1&2",7.55553819445946
"2111","z1&2",18.7084188983876
"2124","z1&2",6.22012900472707
"2126","z1&2",6.07203069509071
"2127","z1&2",23.5291189434765
"2139","z1&2",11.8067263515653
"2152","z1&2",17.3880878995779
"2159","z1&2",5.76842916033617
"2165","z1&2",20.0051725579328
"2175","z1&2",9.3231967365566
"2181","z1&2",9.24004670992065
"2190","z1&2",10.9924693618021
"2194","z1&2",5.40790233781516
"2196","z1&2",19.0032071753765
"2213","z1&2",5.41559494427009
"2216","z1&2",11.5368583206723
"2218","z1&2",6.83103453197705
"2222","z1&2",6.15408516394329
"2226","z1&2",16.5083334522779
"2231","z1&2",6.96497638554523
"2241","z1&2",5.42979667926381
"2248","z1&2",13.4452108248437
"2252","z1&2",5.52988509731475
"2256","z1&2",8.34904220574973
"2268","z1&2",11.8404598554269
"2275","z1&2",22.3147128044584
"2294","z1&2",21.933661898593
"2301","z1&2",10.6783988086078
"2315","z1&2",11.3295206871814
"2338","z1&2",13.5050337873569
"2345","z1&2",20.1481018518919
"2355","z1&2",11.3850575532951
"2362","z1&2",21.5281088280489
"2375","z1&2",17.878757046656
"2385","z1&2",14.8005748192836
"2388","z1&2",22.2641125486659
"2395","z1&2",9.10804604263607
"2396","z1&2",22.0355952644421
"2402","z1&2",22.3561130137431
"2420","z1&2",4.55402302131803
"2428","z1&2",6.50574717331147
"2430","z1&2",14.4210729008404
"2449","z1&2",18.2160920852721
"2450","z1&2",11.5920585997186
"2455","z1&2",22.3797702761915
"2456","z1&2",5.54402802595239
"2460","z1&2",10.4474645783178
"2473","z1&2",23.7821202224386
"2481","z1&2",9.9754789990776
"2522","z1&2",23.8416499351356
"2579","z1&2",6.07203069509071
"2584","z1&2",16.9149426506098
"2593","z1&2",5.46482762558164
"2598","z1&2",11.9842711087317
"2604","z1&2",8.34904220574973
